Price,Adj Close,Close,High,Low,Open,Volume,company_name,ticker,MA for 10 days,MA for 20 days,MA for 50 days
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2024-04-22,164.6575469970703,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400,Apple Inc.,AAPL,168.48905181884766,168.67422637939453,173.44208740234376
2024-04-23,165.7100372314453,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800,Apple Inc.,AAPL,168.21403045654296,168.47813568115234,173.0062176513672
2024-04-24,167.81491088867188,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,Apple Inc.,AAPL,168.33714599609374,168.44388122558593,172.64620361328124
2024-04-25,168.67868041992188,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300,Apple Inc.,AAPL,167.82581634521483,168.27409973144532,172.34536407470702
2024-04-26,168.09291076660156,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400,Apple Inc.,AAPL,167.10598754882812,168.16587753295897,172.0504818725586
2024-04-29,172.262939453125,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400,Apple Inc.,AAPL,167.18641052246093,168.33814010620117,171.8447589111328
2024-04-30,169.1155548095703,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800,Apple Inc.,AAPL,167.28073272705078,168.41210861206054,171.60686737060547
2024-05-01,168.09291076660156,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100,Apple Inc.,AAPL,167.40980682373046,168.39473342895508,171.36341583251954
2024-05-02,171.7963104248047,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900,Apple Inc.,AAPL,168.0045364379883,168.60373229980468,171.1789407348633
2024-05-03,182.072509765625,183.3800048828125,187.0,182.66000366210938,186.64999389648438,163224100,Apple Inc.,AAPL,169.82943115234374,169.28881225585937,171.15928161621093
2024-05-06,180.41441345214844,181.7100067138672,184.1999969482422,180.4199981689453,182.35000610351562,78569700,Apple Inc.,AAPL,171.40511779785157,169.94708480834962,171.14319732666016
2024-05-07,181.09950256347656,182.39999389648438,184.89999389648438,181.32000732421875,183.4499969482422,77305800,Apple Inc.,AAPL,172.94406433105468,170.57904739379882,171.1678204345703
2024-05-08,181.4370880126953,182.74000549316406,183.07000732421875,181.4499969482422,182.85000610351562,45057100,Apple Inc.,AAPL,174.30628204345703,171.32171401977538,171.1700048828125
2024-05-09,183.25405883789062,184.57000732421875,184.66000366210938,182.11000061035156,182.55999755859375,48983000,Apple Inc.,AAPL,175.7638198852539,171.79481811523436,171.23255615234376
2024-05-10,181.99136352539062,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500,Apple Inc.,AAPL,177.1536651611328,172.12982635498048,171.28315795898436
2024-05-13,185.20269775390625,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800,Apple Inc.,AAPL,178.44764099121093,172.81702575683593,171.4196307373047
2024-05-14,186.34603881835938,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600,Apple Inc.,AAPL,180.17068939208986,173.7257110595703,171.66952026367187
2024-05-15,188.622802734375,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000,Apple Inc.,AAPL,182.2236785888672,174.81674270629884,172.06383575439452
2024-05-16,188.74209594726562,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200,Apple Inc.,AAPL,183.9182571411133,175.96139678955078,172.4803939819336
2024-05-17,188.7719268798828,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900,Apple Inc.,AAPL,184.58819885253905,177.2088150024414,172.89993194580077
2024-05-20,189.93515014648438,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300,Apple Inc.,AAPL,185.54027252197267,178.47269515991212,173.30838104248048
2024-05-21,191.2375946044922,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400,Apple Inc.,AAPL,186.55408172607423,179.74907302856445,173.7027667236328
2024-05-22,189.79595947265625,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500,Apple Inc.,AAPL,187.3899688720703,180.84812545776367,174.05878814697266
2024-05-23,185.79922485351562,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900,Apple Inc.,AAPL,187.6444854736328,181.70415267944335,174.3765756225586
2024-05-24,188.88128662109375,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36327000,Apple Inc.,AAPL,188.33347778320314,182.74357147216796,174.71887115478515
2024-05-28,188.8912353515625,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100,Apple Inc.,AAPL,188.70233154296875,183.57498626708986,175.06891143798828
2024-05-29,189.1894989013672,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000,Apple Inc.,AAPL,188.98667755126954,184.57868347167968,175.4030731201172
2024-05-30,190.18370056152344,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49889100,Apple Inc.,AAPL,189.14276733398438,185.68322296142577,175.7102557373047
2024-05-31,191.13815307617188,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300,Apple Inc.,AAPL,189.382373046875,186.65031509399415,175.98509735107422
2024-06-03,192.90786743164062,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500,Apple Inc.,AAPL,189.79596710205078,187.19208297729492,176.44029205322266
2024-06-04,193.22601318359375,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400,Apple Inc.,AAPL,190.12505340576172,187.8326629638672,176.883779296875
2024-06-05,194.7372283935547,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800,Apple Inc.,AAPL,190.47501678466796,188.5145492553711,177.38588684082032
2024-06-06,193.3552703857422,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800,Apple Inc.,AAPL,190.83094787597656,189.11045837402344,177.88299224853515
2024-06-07,195.75132751464844,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900,Apple Inc.,AAPL,191.82615814208984,189.73532180786134,178.35653259277345
2024-06-10,192.00314331054688,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97010200,Apple Inc.,AAPL,192.13834381103516,190.23591079711915,178.7914483642578
2024-06-11,205.95199584960938,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300,Apple Inc.,AAPL,193.84441986083985,191.27337570190429,179.53413452148436
2024-06-12,211.83775329589844,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300,Apple Inc.,AAPL,196.10924530029297,192.54796142578124,180.4181658935547
2024-06-13,213.00099182128906,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700,Apple Inc.,AAPL,198.39097442626954,193.76687088012696,181.30937744140624
2024-06-14,211.2611083984375,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700,Apple Inc.,AAPL,200.40326995849608,194.89282150268554,182.18227294921874
2024-06-17,215.4169464111328,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,Apple Inc.,AAPL,202.6541778564453,196.22507247924804,183.12319366455077
2024-06-18,213.0507049560547,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300,Apple Inc.,AAPL,204.63664703369142,197.38085021972657,184.039228515625
2024-06-20,208.4673614501953,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500,Apple Inc.,AAPL,206.00966033935546,198.24233856201172,184.83937072753906
2024-06-21,206.2900390625,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,241805100,Apple Inc.,AAPL,207.30313720703126,199.0670425415039,185.6334963989258
2024-06-24,206.936279296875,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000,Apple Inc.,AAPL,208.4216323852539,200.12389526367187,186.29638244628907
2024-06-25,207.86090087890625,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,55549700,Apple Inc.,AAPL,210.00740814208984,201.0728759765625,186.94777648925782
2024-06-26,212.0167236328125,213.25,214.86000061035156,210.63999938964844,211.5,66213200,Apple Inc.,AAPL,210.61388092041017,202.229150390625,187.75893676757812
2024-06-27,212.86180114746094,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700,Apple Inc.,AAPL,210.7162857055664,203.4127655029297,188.6527261352539
2024-06-28,209.4019012451172,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700,Apple Inc.,AAPL,210.35637664794922,204.37367553710936,189.50472076416017
2024-07-01,215.49647521972656,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900,Apple Inc.,AAPL,210.77991333007813,205.59159164428712,190.49766998291017
2024-07-02,218.99610900878906,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200,Apple Inc.,AAPL,211.13782958984376,206.89600372314453,191.60112091064454
2024-07-03,220.26870727539062,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800,Apple Inc.,AAPL,211.85962982177733,208.24813842773438,192.71334411621095
2024-07-05,225.03102111816406,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400,Apple Inc.,AAPL,213.51599578857423,209.76282806396483,193.8997637939453
2024-07-08,226.50247192382812,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900,Apple Inc.,AAPL,215.53723907470703,211.42018814086913,195.07351501464845
2024-07-09,227.35748291015625,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100,Apple Inc.,AAPL,217.57935943603516,213.00049591064453,196.24709106445312
2024-07-10,231.6326141357422,232.97999572753906,233.0800018310547,229.25,229.3000030517578,62627700,Apple Inc.,AAPL,219.95653076171874,214.9819694519043,197.51788513183592
2024-07-11,226.25390625,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600,Apple Inc.,AAPL,221.3802490234375,215.99706497192383,198.59770446777344
2024-07-12,229.2067108154297,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,Apple Inc.,AAPL,223.01473999023438,216.8655128479004,199.79952758789062
2024-07-15,233.04440307617188,234.39999389648438,237.22999572753906,233.08999633789062,236.47999572753906,62631300,Apple Inc.,AAPL,225.37899017333984,217.86768341064453,201.09855743408204
2024-07-16,233.46200561523438,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300,Apple Inc.,AAPL,227.17554321289063,218.97772827148438,202.33187133789062
2024-07-17,227.55633544921875,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,Apple Inc.,AAPL,228.03156585693358,219.58469772338867,203.2415478515625
2024-07-18,222.8834991455078,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600,Apple Inc.,AAPL,228.2930450439453,220.07633743286132,204.0909295654297
2024-07-19,223.01275634765625,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500,Apple Inc.,AAPL,228.09121856689453,220.80360717773436,204.92919464111327
2024-07-22,222.664794921875,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800,Apple Inc.,AAPL,227.70745086669922,221.62234497070312,205.75374877929687
2024-07-23,223.70870971679688,225.00999450683594,226.94000244140625,222.67999267578125,224.3699951171875,39960300,Apple Inc.,AAPL,227.3425735473633,222.46096649169922,206.562841796875
2024-07-24,217.27610778808594,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600,Apple Inc.,AAPL,225.90692291259765,222.9317268371582,207.2685366821289
2024-07-25,216.23219299316406,217.49000549316406,220.85000610351562,214.6199951171875,218.92999267578125,51391200,Apple Inc.,AAPL,224.90475158691407,223.1425003051758,207.88912658691407
2024-07-26,216.69949340820312,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300,Apple Inc.,AAPL,223.6540298461914,223.3343849182129,208.49619567871093
2024-07-29,216.97787475585938,218.24000549316406,219.3000030517578,215.75,216.9600067138672,36311800,Apple Inc.,AAPL,222.04737701416016,223.71318359375,209.06329711914063
2024-07-30,217.5346221923828,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800,Apple Inc.,AAPL,220.454638671875,223.81509094238282,209.63914764404296
2024-07-31,220.795654296875,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,Apple Inc.,AAPL,219.77857055664063,223.90506820678712,210.27962219238282
2024-08-01,217.09716796875,218.36000061035156,224.47999572753906,217.02000427246094,224.3699951171875,62501000,Apple Inc.,AAPL,219.19993743896484,223.7464912414551,210.8228625488281
2024-08-02,218.58848571777344,219.86000061035156,225.60000610351562,217.7100067138672,219.14999389648438,105568600,Apple Inc.,AAPL,218.75751037597655,223.42436447143555,211.36988037109376
2024-08-05,208.0597381591797,209.27000427246094,213.5,196.0,199.08999633789062,119548600,Apple Inc.,AAPL,217.29700469970703,222.50222778320312,211.7351559448242
2024-08-06,206.03152465820312,207.22999572753906,209.99000549316406,201.07000732421875,205.3000030517578,69660500,Apple Inc.,AAPL,215.52928619384767,221.43592987060546,212.13980194091798
2024-08-07,208.6065673828125,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400,Apple Inc.,AAPL,214.6623321533203,220.28462753295898,212.53430755615236
2024-08-08,212.07638549804688,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100,Apple Inc.,AAPL,214.2467514038086,219.57575149536132,212.99801055908202
2024-08-09,214.9894561767578,216.24000549316406,216.77999877929688,211.97000122070312,212.10000610351562,42201600,Apple Inc.,AAPL,214.07574768066405,218.86488876342773,213.51400970458985
2024-08-12,216.5222930908203,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100,Apple Inc.,AAPL,214.03018951416016,218.03878326416014,214.04078155517578
2024-08-13,220.24496459960938,221.27000427246094,221.88999938964844,219.00999450683594,219.00999450683594,44155300,Apple Inc.,AAPL,214.3012237548828,217.3779312133789,214.62291778564452
2024-08-14,220.69290161132812,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600,Apple Inc.,AAPL,214.29094848632812,217.03475952148438,215.17861846923827
2024-08-15,223.6790008544922,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000,Apple Inc.,AAPL,214.94913177490236,217.07453460693358,215.78767822265624
2024-08-16,225.00283813476562,226.0500030517578,226.8300018310547,223.64999389648438,223.9199981689453,44340200,Apple Inc.,AAPL,215.59056701660157,217.17403869628907,216.39299041748046
2024-08-19,224.84356689453125,225.88999938964844,225.99000549316406,223.0399932861328,225.72000122070312,40687800,Apple Inc.,AAPL,217.26894989013672,217.28297729492186,217.02275634765624
2024-08-20,225.460693359375,226.50999450683594,227.1699981689453,225.4499969482422,225.77000427246094,30299000,Apple Inc.,AAPL,219.2118667602539,217.37057647705078,217.61694366455077
2024-08-21,225.35121154785156,226.39999389648438,227.97999572753906,225.0500030517578,226.52000427246094,34765500,Apple Inc.,AAPL,220.8863311767578,217.77433166503906,218.28390502929688
2024-08-22,223.4898681640625,224.52999877929688,228.33999633789062,223.89999389648438,227.7899932861328,43695300,Apple Inc.,AAPL,222.02767944335938,218.137215423584,218.63466247558594
2024-08-23,225.78916931152344,226.83999633789062,228.22000122070312,224.3300018310547,225.66000366210938,38677300,Apple Inc.,AAPL,223.10765075683594,218.59169921875,218.91369079589845
2024-08-26,226.12759399414062,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683594,30602200,Apple Inc.,AAPL,224.06818084716798,219.04918518066407,219.17622283935546
2024-08-27,226.97366333007812,228.02999877929688,228.85000610351562,224.88999938964844,226.0,35934600,Apple Inc.,AAPL,224.74105072021484,219.52113723754883,219.49047393798827
2024-08-28,225.4407958984375,226.49000549316406,229.86000061035156,225.67999267578125,227.9199981689453,38052200,Apple Inc.,AAPL,225.2158401489258,219.75339431762694,219.69095092773438
2024-08-29,228.72549438476562,229.7899932861328,232.9199981689453,228.8800048828125,230.10000610351562,51906300,Apple Inc.,AAPL,225.72048950195312,220.33481063842774,220.0044467163086
2024-08-30,227.93917846679688,229.0,230.39999389648438,227.47999572753906,230.19000244140625,52990800,Apple Inc.,AAPL,226.01412353515624,220.8023452758789,220.39388305664062
2024-09-03,221.73805236816406,222.77000427246094,229.0,221.1699981689453,228.5500030517578,50190600,Apple Inc.,AAPL,225.70357208251954,221.48626098632812,220.7028433227539
2024-09-04,219.826904296875,220.85000610351562,221.77999877929688,217.47999572753906,221.66000366210938,43840200,Apple Inc.,AAPL,225.14019317626952,222.17602996826173,220.9606558227539
2024-09-05,221.34983825683594,222.3800048828125,225.47999572753906,221.52000427246094,221.6300048828125,36615400,Apple Inc.,AAPL,224.74005584716798,222.81319351196288,221.2304345703125
2024-09-06,219.7970733642578,220.82000732421875,225.24000549316406,219.77000427246094,223.9499969482422,48423000,Apple Inc.,AAPL,224.3707763671875,223.19922790527343,221.3860415649414
2024-09-09,219.8866424560547,220.91000366210938,221.27000427246094,216.7100067138672,220.82000732421875,67180000,Apple Inc.,AAPL,223.78052368164063,223.44408721923827,221.5265383911133
2024-09-10,219.09034729003906,220.11000061035156,221.47999572753906,216.72999572753906,218.9199981689453,51591000,Apple Inc.,AAPL,223.07679901123046,223.5724899291992,221.72030731201173
2024-09-11,221.62852478027344,222.66000366210938,223.08999633789062,217.88999938964844,221.4600067138672,44587100,Apple Inc.,AAPL,222.54228515625,223.64166793823242,221.84294830322267
2024-09-12,221.73805236816406,222.77000427246094,223.5500030517578,219.82000732421875,222.5,37455600,Apple Inc.,AAPL,222.17201080322266,223.6939254760742,221.89778717041017
2024-09-13,221.4692840576172,222.5,224.0399932861328,221.91000366210938,223.5800018310547,36766600,Apple Inc.,AAPL,221.4463897705078,223.58343963623048,221.9217987060547
2024-09-16,215.3179168701172,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400,Apple Inc.,AAPL,220.18426361083985,223.09919357299805,221.72753662109375
2024-09-17,215.78570556640625,216.7899932861328,216.89999389648438,214.5,215.75,45519300,Apple Inc.,AAPL,219.58902893066406,222.64630050659179,221.51320129394531
2024-09-18,219.66766357421875,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900,Apple Inc.,AAPL,219.57310485839844,222.35664901733398,221.35940490722658
2024-09-19,227.8097686767578,228.8699951171875,229.82000732421875,224.6300048828125,224.99000549316406,66781300,Apple Inc.,AAPL,220.21909790039064,222.4795768737793,221.28294799804686
2024-09-20,227.14285278320312,228.1999969482422,233.08999633789062,227.6199951171875,229.97000122070312,318679900,Apple Inc.,AAPL,220.95367584228515,222.66222610473633,221.30072692871093
2024-09-23,225.4208984375,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789062,54146000,Apple Inc.,AAPL,221.5071014404297,222.64381256103516,221.22501068115236
2024-09-24,226.31671142578125,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100,Apple Inc.,AAPL,222.2297378540039,222.65326843261718,221.09045684814453
2024-09-25,225.3213348388672,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700,Apple Inc.,AAPL,222.5990188598633,222.57065200805664,220.92764343261717
2024-09-26,226.46603393554688,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700,Apple Inc.,AAPL,223.07181701660156,222.6219139099121,220.90583740234376
2024-09-27,226.73475646972656,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000,Apple Inc.,AAPL,223.5983642578125,222.52237701416016,220.98286254882814
2024-09-30,231.920654296875,233.0,233.0,229.64999389648438,230.0399932861328,54541900,Apple Inc.,AAPL,225.25863800048828,222.72145080566406,221.1610205078125
2024-10-01,225.16209411621094,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000,Apple Inc.,AAPL,226.19627685546874,222.8926528930664,221.21096649169922
2024-10-02,225.7294464111328,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600,Apple Inc.,AAPL,226.80245513916014,223.1877799987793,221.25138122558593
2024-10-03,224.6245880126953,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200,Apple Inc.,AAPL,226.48393707275392,223.35151748657228,221.39835083007813
2024-10-04,225.7493438720703,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100,Apple Inc.,AAPL,226.34458618164064,223.64913101196288,221.58869384765626
2024-10-07,220.66302490234375,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,Apple Inc.,AAPL,225.868798828125,223.68795013427734,221.66796447753907
2024-10-08,224.72413635253906,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,Apple Inc.,AAPL,225.70954132080078,223.96963958740236,221.82288970947266
2024-10-09,228.47665405273438,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,Apple Inc.,AAPL,226.0250732421875,224.3120460510254,222.04173034667969
2024-10-10,227.97897338867188,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,Apple Inc.,AAPL,226.1763671875,224.62409210205078,222.18539672851563
2024-10-11,226.4958953857422,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,Apple Inc.,AAPL,226.15248107910156,224.87542266845702,222.37337127685547
2024-10-14,230.228515625,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,Apple Inc.,AAPL,225.98326721191407,225.62095260620117,222.606171875
2024-10-15,232.76670837402344,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,Apple Inc.,AAPL,226.7437286376953,226.47000274658203,223.10031127929688
2024-10-16,230.70626831054688,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,Apple Inc.,AAPL,227.2414108276367,227.02193298339844,223.59380615234375
2024-10-17,231.0745849609375,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,Apple Inc.,AAPL,227.88641052246095,227.18517379760743,224.04316650390626
2024-10-18,233.91136169433594,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,Apple Inc.,AAPL,228.7026123046875,227.52359924316406,224.47986602783203
2024-10-21,235.38449096679688,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,Apple Inc.,AAPL,230.1747589111328,228.02177886962892,224.8877667236328
2024-10-22,234.76739501953125,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,Apple Inc.,AAPL,231.17908477783203,228.4443130493164,225.25266876220704
2024-10-23,229.6909942626953,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,Apple Inc.,AAPL,231.30051879882814,228.6627960205078,225.44158935546875
2024-10-24,229.50189208984375,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,Apple Inc.,AAPL,231.45281066894532,228.81458892822266,225.61776916503905
2024-10-25,230.3380126953125,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38802300,Apple Inc.,AAPL,231.83702239990234,228.99475173950196,225.75094940185548
2024-10-28,232.3187713623047,233.39999389648438,234.72999572753906,232.5500030517578,233.32000732421875,36087100,Apple Inc.,AAPL,232.04604797363282,229.01465759277343,225.89726806640624
2024-10-29,232.5875244140625,233.6699981689453,234.3300018310547,232.32000732421875,233.10000610351562,35417200,Apple Inc.,AAPL,232.02812957763672,229.38592910766602,226.05214721679687
2024-10-30,229.03407287597656,230.10000610351562,233.47000122070312,229.5500030517578,232.61000061035156,47070900,Apple Inc.,AAPL,231.86091003417968,229.5511604309082,226.12361480712892
2024-10-31,224.8634796142578,225.91000366210938,229.8300018310547,225.3699951171875,229.33999633789062,64370100,Apple Inc.,AAPL,231.23979949951172,229.56310501098633,226.11386016845702
2024-11-01,221.8773651123047,222.91000366210938,225.35000610351562,220.27000427246094,220.97000122070312,65276700,Apple Inc.,AAPL,230.0363998413086,229.36950607299804,226.08161010742188
2024-11-04,220.98153686523438,222.00999450683594,222.7899932861328,219.7100067138672,220.99000549316406,44944500,Apple Inc.,AAPL,228.59610443115236,229.38543167114258,225.9854574584961
2024-11-05,222.4148712158203,223.4499969482422,223.9499969482422,221.13999938964844,221.8000030517578,28111300,Apple Inc.,AAPL,227.36085205078126,229.26996841430665,225.91120300292968
2024-11-06,221.68824768066406,222.72000122070312,226.07000732421875,221.19000244140625,222.61000061035156,54561100,Apple Inc.,AAPL,226.56057739257812,228.93054809570313,225.8054946899414
2024-11-07,226.42620849609375,227.47999572753906,227.8800048828125,224.57000732421875,224.6300048828125,42137700,Apple Inc.,AAPL,226.2530090332031,228.85290985107423,225.82520294189453
2024-11-08,226.15716552734375,226.9600067138672,228.66000366210938,226.41000366210938,227.1699981689453,38328800,Apple Inc.,AAPL,225.83492431640624,228.8359733581543,225.7738363647461
2024-11-11,223.4368133544922,224.22999572753906,225.6999969482422,221.5,225.0,42005600,Apple Inc.,AAPL,224.946728515625,228.49638824462892,225.6837890625
2024-11-12,223.4368133544922,224.22999572753906,225.58999633789062,223.36000061035156,224.5500030517578,40398300,Apple Inc.,AAPL,224.03165740966796,228.02989349365234,225.71776428222657
2024-11-13,224.3236541748047,225.1199951171875,226.64999389648438,222.75999450683594,224.00999450683594,48566200,Apple Inc.,AAPL,223.56061553955078,227.71076278686525,225.80769927978517
2024-11-14,227.4127197265625,228.22000122070312,228.8699951171875,225.0,225.02000427246094,44923900,Apple Inc.,AAPL,223.81553955078124,227.52766952514648,225.92895690917967
2024-11-15,224.2041015625,225.0,226.9199981689453,224.27000427246094,226.39999389648438,47923700,Apple Inc.,AAPL,224.04821319580077,227.04230651855468,226.01709747314453
2024-11-18,227.2134246826172,228.02000427246094,229.74000549316406,225.1699981689453,225.25,44633700,Apple Inc.,AAPL,224.67140197753906,226.6337532043457,226.16363311767577
2024-11-19,227.47247314453125,228.27999877929688,230.16000366210938,226.66000366210938,226.97999572753906,36211800,Apple Inc.,AAPL,225.17716217041016,226.2690071105957,226.33127563476563
2024-11-20,228.18995666503906,229.0,229.92999267578125,225.88999938964844,228.05999755859375,35169600,Apple Inc.,AAPL,225.82733306884765,226.1939552307129,226.46250427246093
2024-11-21,227.71165466308594,228.52000427246094,230.16000366210938,225.7100067138672,228.8800048828125,42108300,Apple Inc.,AAPL,225.95587768554688,226.104443359375,226.58197631835938
2024-11-22,229.05685424804688,229.8699951171875,230.72000122070312,228.05999755859375,228.05999755859375,38168300,Apple Inc.,AAPL,226.2458465576172,226.0403854370117,226.73372772216797
2024-11-25,232.04624938964844,232.8699951171875,233.25,229.74000549316406,231.4600067138672,90152800,Apple Inc.,AAPL,227.1067901611328,226.0267593383789,227.0682943725586
2024-11-26,234.228515625,235.05999755859375,235.57000732421875,233.3300018310547,233.3300018310547,45986200,Apple Inc.,AAPL,228.1859603881836,226.1088088989258,227.43715057373046
2024-11-27,234.0989532470703,234.92999267578125,235.69000244140625,233.80999755859375,234.47000122070312,33498400,Apple Inc.,AAPL,229.16349029541016,226.36205291748047,227.7257763671875
2024-11-29,236.49049377441406,237.3300018310547,237.80999755859375,233.97000122070312,234.80999755859375,28481400,Apple Inc.,AAPL,230.0712677001953,226.9434036254883,227.89939086914063
2024-12-02,238.7424774169922,239.58999633789062,240.7899932861328,237.16000366210938,237.27000427246094,48137100,Apple Inc.,AAPL,231.52510528564454,227.78665924072266,228.1313833618164
2024-12-03,241.79165649414062,242.64999389648438,242.75999450683594,238.89999389648438,239.80999755859375,38861000,Apple Inc.,AAPL,232.98292846679686,228.82716522216796,228.45879852294922
2024-12-04,242.150390625,243.00999450683594,244.11000061035156,241.25,242.8699951171875,44383900,Apple Inc.,AAPL,234.45072021484376,229.81394119262694,228.7754721069336
2024-12-05,242.18028259277344,243.0399932861328,244.5399932861328,242.1300048828125,243.99000549316406,40033900,Apple Inc.,AAPL,235.8497528076172,230.83854293823242,229.1126510620117
2024-12-06,241.98098754882812,242.83999633789062,244.6300048828125,242.0800018310547,242.91000366210938,36870600,Apple Inc.,AAPL,237.2766860961914,231.61628189086915,229.42295013427736
